,Unnamed: 0,Unnamed: 0.1,original_image,cropped_img_name,taxonomy_cat,color_tonks,color_prob,pattern_tonks,pattern_prob,file_loc,pattern,color,Season,color_type,occasion
19,2065,2065,fall_outfit_flatlay_00000040.jpg,fall_outfit_flatlay_00000040_2.jpg,top,beige,0.3246265948,dotted,1,detected_crops_shoes/top/fall_outfit_flatlay_00000040_2.jpg,['dotted'],['white'],['middle'],['neutral'],['business_casual']
20,2066,2066,fall_outfit_flatlay_00000049.jpg,fall_outfit_flatlay_00000049_3.jpg,top,grey,1,plaid,0.9998127818,detected_crops_shoes/top/fall_outfit_flatlay_00000049_3.jpg,['gingham'],['grey'],['middle'],['neutral'],['casual']
21,2067,2067,fall_outfit_flatlay_00000051.jpg,fall_outfit_flatlay_00000051_3.jpg,top,white,0.9451739788,lace,0.9804676771,detected_crops_shoes/top/fall_outfit_flatlay_00000051_3.jpg,['solid'],['grey'],['cold'],['neutral'],['casual']
22,2068,2068,fall_outfit_flatlay_00000057.jpg,fall_outfit_flatlay_00000057_3.jpg,top,white,0.9999997616,lace,0.9999992847,detected_crops_shoes/top/fall_outfit_flatlay_00000057_3.jpg,['solid'],['white'],['hot'],['neutral'],['casual']
23,2069,2069,fall_outfit_flatlay_00000061.jpg,fall_outfit_flatlay_00000061_1.jpg,top,grey,0.9901248217,melange,0.9982623458,detected_crops_shoes/top/fall_outfit_flatlay_00000061_1.jpg,['solid'],['blue'],['middle'],['neutral'],['casual']
24,2070,2070,fall_outfit_flatlay_00000061.jpg,fall_outfit_flatlay_00000061_4.jpg,top,grey,0.9999995232,melange,0.8917012215,detected_crops_shoes/top/fall_outfit_flatlay_00000061_4.jpg,['solid'],['white'],['middle'],['neutral'],['business_casual']
25,2071,2071,fall_outfit_flatlay_00000062.jpg,fall_outfit_flatlay_00000062_3.jpg,top,brown,0.9972929358,gingham,0.6278461218,detected_crops_shoes/top/fall_outfit_flatlay_00000062_3.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
26,2072,2072,fall_outfit_flatlay_00000066.jpg,fall_outfit_flatlay_00000066_3.jpg,top,green,0.9999965429,melange,0.9500017762,detected_crops_shoes/top/fall_outfit_flatlay_00000066_3.jpg,['solid'],['green'],['middle'],['neutral'],['casual']
27,2073,2073,fall_outfit_flatlay_00000071.jpg,fall_outfit_flatlay_00000071_3.jpg,top,grey,0.9999967813,geometric,0.6263113022,detected_crops_shoes/top/fall_outfit_flatlay_00000071_3.jpg,['solid'],['brown'],,['neutral'],['casual']
28,2074,2074,fall_outfit_flatlay_00000072.jpg,fall_outfit_flatlay_00000072_1.jpg,top,grey,0.9999998808,melange,0.9990622401,detected_crops_shoes/top/fall_outfit_flatlay_00000072_1.jpg,['melange'],['grey'],['hot'],['neutral'],['casual']
29,2075,2075,fall_outfit_flatlay_00000073.jpg,fall_outfit_flatlay_00000073_2.jpg,top,beige,0.8668653369,plaid,0.796405673,detected_crops_shoes/top/fall_outfit_flatlay_00000073_2.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
30,2076,2076,fall_outfit_flatlay_00000078.jpg,fall_outfit_flatlay_00000078_3.jpg,top,navy,0.6546301842,gingham,0.4406205118,detected_crops_shoes/top/fall_outfit_flatlay_00000078_3.jpg,['striped'],['grey'],['middle'],['neutral'],['business_casual']
31,2077,2077,fall_outfit_flatlay_00000079.jpg,fall_outfit_flatlay_00000079_1.jpg,top,grey,0.9883290529,melange,0.9201287627,detected_crops_shoes/top/fall_outfit_flatlay_00000079_1.jpg,['solid'],['grey'],['middle'],['neutral'],['casual']
32,2078,2078,fall_outfit_flatlay_00000083.jpg,fall_outfit_flatlay_00000083_1.jpg,top,grey,0.9993824959,geometric,0.993737936,detected_crops_shoes/top/fall_outfit_flatlay_00000083_1.jpg,['solid'],['white'],['middle'],['neutral'],['casual']
33,2079,2079,fall_outfit_flatlay_00000086.jpg,fall_outfit_flatlay_00000086_2.jpg,top,brown,0.8280456662,plaid,0.9999995232,detected_crops_shoes/top/fall_outfit_flatlay_00000086_2.jpg,['plaid'],['brown'],['middle'],['neutral'],['business_casual']
34,2080,2080,fall_outfit_flatlay_00000097.jpg,fall_outfit_flatlay_00000097_2.jpg,top,beige,0.9992105961,lace,0.9972681999,detected_crops_shoes/top/fall_outfit_flatlay_00000097_2.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
35,2081,2081,fall_outfit_flatlay_00000097.jpg,fall_outfit_flatlay_00000097_4.jpg,top,brown,0.9971656203,striped,0.9999580383,detected_crops_shoes/top/fall_outfit_flatlay_00000097_4.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
36,2082,2082,fall_outfit_flatlay_00000098.jpg,fall_outfit_flatlay_00000098_2.jpg,top,blue,0.9998571873,geometric,0.897575736,detected_crops_shoes/top/fall_outfit_flatlay_00000098_2.jpg,['solid'],['blue'],['hot'],['highlight'],['casual']
37,2083,2083,fall_outfit_flatlay_00000099.jpg,fall_outfit_flatlay_00000099_2.jpg,top,grey,0.9999997616,melange,0.3386093378,detected_crops_shoes/top/fall_outfit_flatlay_00000099_2.jpg,['solid'],['grey'],['cold'],['neutral'],['casual']
38,2084,2084,fall_outfit_flatlay_00000103.jpg,fall_outfit_flatlay_00000103_2.jpg,top,white,0.9999886751,melange,0.9999893904,detected_crops_shoes/top/fall_outfit_flatlay_00000103_2.jpg,['solid'],['white'],['hot'],['neutral'],['casual']
39,2085,2085,fall_outfit_flatlay_00000110.jpg,fall_outfit_flatlay_00000110_2.jpg,top,black,0.9999812841,melange,0.6116861105,detected_crops_shoes/top/fall_outfit_flatlay_00000110_2.jpg,['solid'],['black'],['cold'],['neutral'],['casual']
40,2086,2086,fall_outfit_flatlay_00000116.jpg,fall_outfit_flatlay_00000116_2.jpg,top,grey,0.9915977716,melange,0.9989115,detected_crops_shoes/top/fall_outfit_flatlay_00000116_2.jpg,['melange'],['white'],['middle'],['neutral'],['casual']
41,2087,2087,fall_outfit_flatlay_00000119.jpg,fall_outfit_flatlay_00000119_4.jpg,top,black,0.9305879474,striped,0.9999997616,detected_crops_shoes/top/fall_outfit_flatlay_00000119_4.jpg,['solid'],['black'],['middle'],['neutral'],['casual']
42,2089,2089,fall_outfit_flatlay_00000121.jpg,fall_outfit_flatlay_00000121_3.jpg,top,blue,0.9877534509,striped,0.9687049389,detected_crops_shoes/top/fall_outfit_flatlay_00000121_3.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
43,2090,2090,fall_outfit_flatlay_00000135.jpg,fall_outfit_flatlay_00000135_2.jpg,top,beige,0.9999998808,lace,0.9312984347,detected_crops_shoes/top/fall_outfit_flatlay_00000135_2.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
44,2091,2091,fall_outfit_flatlay_00000135.jpg,fall_outfit_flatlay_00000135_5.jpg,top,brown,0.9984958172,lace,0.9998829365,detected_crops_shoes/top/fall_outfit_flatlay_00000135_5.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
45,2092,2092,fall_outfit_flatlay_00000143.jpg,fall_outfit_flatlay_00000143_1.jpg,top,grey,0.9999870062,striped,0.8578557968,detected_crops_shoes/top/fall_outfit_flatlay_00000143_1.jpg,['solid'],['grey'],['cold'],['neutral'],['casual']
46,2093,2093,fall_outfit_flatlay_00000146.jpg,fall_outfit_flatlay_00000146_3.jpg,top,white,0.9999990463,striped,0.9999982119,detected_crops_shoes/top/fall_outfit_flatlay_00000146_3.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
47,2094,2094,fall_outfit_flatlay_00000147.jpg,fall_outfit_flatlay_00000147_3.jpg,top,white,0.9999837875,geometric,0.9761430025,detected_crops_shoes/top/fall_outfit_flatlay_00000147_3.jpg,['cheetah'],['beige'],['cold'],['highlight'],['casual']
48,2095,2095,fall_outfit_flatlay_00000149.jpg,fall_outfit_flatlay_00000149_3.jpg,top,white,1,melange,0.6408314705,detected_crops_shoes/top/fall_outfit_flatlay_00000149_3.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
49,2096,2096,fall_outfit_flatlay_00000150.jpg,fall_outfit_flatlay_00000150_3.jpg,top,grey,0.9999970198,striped,0.9993485808,detected_crops_shoes/top/fall_outfit_flatlay_00000150_3.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
50,2097,2097,fall_outfit_flatlay_00000154.jpg,fall_outfit_flatlay_00000154_2.jpg,top,grey,0.999994278,striped,0.9999995232,detected_crops_shoes/top/fall_outfit_flatlay_00000154_2.jpg,['solid'],['beige'],['cold'],['neutral'],['casual']
51,2098,2098,fall_outfit_flatlay_00000156.jpg,fall_outfit_flatlay_00000156_2.jpg,top,blue,0.999997139,melange,0.9938955903,detected_crops_shoes/top/fall_outfit_flatlay_00000156_2.jpg,,['white'],['middle'],['neutral'],['casual']
52,2099,2099,fall_outfit_flatlay_00000162.jpg,fall_outfit_flatlay_00000162_3.jpg,top,navy,0.99999547,melange,0.9999139309,detected_crops_shoes/top/fall_outfit_flatlay_00000162_3.jpg,['solid'],['black'],['middle'],['neutral'],['casual']
53,2100,2100,fall_outfit_flatlay_00000164.jpg,fall_outfit_flatlay_00000164_1.jpg,top,brown,1,geometric,0.9954245687,detected_crops_shoes/top/fall_outfit_flatlay_00000164_1.jpg,['solid'],['brown'],['middle'],['highlight'],['casual']
54,2101,2101,fall_outfit_flatlay_00000165.jpg,fall_outfit_flatlay_00000165_2.jpg,top,white,0.994297564,striped,0.9999338388,detected_crops_shoes/top/fall_outfit_flatlay_00000165_2.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
55,2102,2102,fall_outfit_flatlay_00000172.jpg,fall_outfit_flatlay_00000172_4.jpg,top,grey,0.9999797344,striped,0.9999989271,detected_crops_shoes/top/fall_outfit_flatlay_00000172_4.jpg,['striped'],['white'],['middle'],['neutral'],['casual']
56,2103,2103,fall_outfit_flatlay_00000174.jpg,fall_outfit_flatlay_00000174_4.jpg,top,white,0.9954888225,lace,0.9999691248,detected_crops_shoes/top/fall_outfit_flatlay_00000174_4.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
57,2104,2104,fall_outfit_flatlay_00000175.jpg,fall_outfit_flatlay_00000175_3.jpg,top,white,1,melange,0.8941786289,detected_crops_shoes/top/fall_outfit_flatlay_00000175_3.jpg,['solid'],['white'],['hot'],['neutral'],['casual']
58,2105,2105,fall_outfit_flatlay_00000178.jpg,fall_outfit_flatlay_00000178_0.jpg,top,white,1,striped,0.9999890327,detected_crops_shoes/top/fall_outfit_flatlay_00000178_0.jpg,['striped'],['white'],['middle'],['neutral'],['casual']
59,2106,2106,fall_outfit_flatlay_00000180.jpg,fall_outfit_flatlay_00000180_3.jpg,top,grey,0.9853022099,striped,0.9999964237,detected_crops_shoes/top/fall_outfit_flatlay_00000180_3.jpg,['striped'],['blue'],['middle'],['neutral'],['casual']
60,2107,2107,fall_outfit_flatlay_00000188.jpg,fall_outfit_flatlay_00000188_1.jpg,top,red,0.6706846952,striped,0.9999911785,detected_crops_shoes/top/fall_outfit_flatlay_00000188_1.jpg,['striped'],['black'],['hot'],['neutral'],['exercise']
61,2108,2108,fall_outfit_flatlay_00000188.jpg,fall_outfit_flatlay_00000188_4.jpg,top,blue,0.8589148521,geometric,0.9999580383,detected_crops_shoes/top/fall_outfit_flatlay_00000188_4.jpg,['geometric'],['black'],['hot'],['highlight'],['exercise']
62,2109,2109,fall_outfit_flatlay_00000190.jpg,fall_outfit_flatlay_00000190_1.jpg,top,pink,1,dotted,0.3762668669,detected_crops_shoes/top/fall_outfit_flatlay_00000190_1.jpg,['solid'],['pink'],['hot'],['neutral'],['exercise']
63,2110,2110,fall_outfit_flatlay_00000190.jpg,fall_outfit_flatlay_00000190_2.jpg,top,grey,1,melange,0.2615510225,detected_crops_shoes/top/fall_outfit_flatlay_00000190_2.jpg,['melange'],['grey'],['middle'],['neutral'],['casual']
64,2111,2111,fall_outfit_flatlay_00000192.jpg,fall_outfit_flatlay_00000192_2.jpg,top,grey,0.9418413639,melange,0.9837575555,detected_crops_shoes/top/fall_outfit_flatlay_00000192_2.jpg,['solid'],['pink'],['middle'],['neutral'],['casual']
65,2112,2112,fall_outfit_flatlay_00000195.jpg,fall_outfit_flatlay_00000195_1.jpg,top,brown,0.9993539453,plaid,0.999989152,detected_crops_shoes/top/fall_outfit_flatlay_00000195_1.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
66,2113,2113,fall_outfit_flatlay_00000199.jpg,fall_outfit_flatlay_00000199_3.jpg,top,grey,0.9999859333,melange,0.9998543262,detected_crops_shoes/top/fall_outfit_flatlay_00000199_3.jpg,['melange'],['grey'],['middle'],['neutral'],['casual']
67,2114,2114,fall_outfit_flatlay_00000201.jpg,fall_outfit_flatlay_00000201_2.jpg,top,black,0.7717529535,melange,0.9999188185,detected_crops_shoes/top/fall_outfit_flatlay_00000201_2.jpg,['solid'],['black'],['hot'],['neutral'],['casual']
68,2115,2115,fall_outfit_flatlay_00000205.jpg,fall_outfit_flatlay_00000205_0.jpg,top,pink,1,plaid,0.9170367122,detected_crops_shoes/top/fall_outfit_flatlay_00000205_0.jpg,['solid'],['pink'],['middle'],['highlight'],
69,2116,2116,fall_outfit_flatlay_00000207.jpg,fall_outfit_flatlay_00000207_2.jpg,top,grey,1,melange,0.9963515997,detected_crops_shoes/top/fall_outfit_flatlay_00000207_2.jpg,['geometric'],['grey'],['middle'],['neutral'],['casual']
70,2117,2117,fall_outfit_flatlay_00000211.jpg,fall_outfit_flatlay_00000211_2.jpg,top,brown,0.9999992847,geometric,0.9725372195,detected_crops_shoes/top/fall_outfit_flatlay_00000211_2.jpg,['solid'],['brown'],['cold'],['neutral'],['casual']
71,2118,2118,fall_outfit_flatlay_00000211.jpg,fall_outfit_flatlay_00000211_4.jpg,top,white,0.9985859394,lace,0.9978120327,detected_crops_shoes/top/fall_outfit_flatlay_00000211_4.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
72,2119,2119,fall_outfit_flatlay_00000214.jpg,fall_outfit_flatlay_00000214_3.jpg,top,grey,0.9401183128,geometric,0.9147434235,detected_crops_shoes/top/fall_outfit_flatlay_00000214_3.jpg,['solid'],['grey'],['middle'],['neutral'],['casual']
73,2120,2120,fall_outfit_flatlay_00000225.jpg,fall_outfit_flatlay_00000225_4.jpg,top,blue,0.9999998808,geometric,0.8592706919,detected_crops_shoes/top/fall_outfit_flatlay_00000225_4.jpg,['solid'],['blue'],['middle'],['neutral'],['business_casual']
74,2121,2121,fall_outfit_flatlay_00000227.jpg,fall_outfit_flatlay_00000227_1.jpg,top,grey,0.9999998808,melange,0.9996922016,detected_crops_shoes/top/fall_outfit_flatlay_00000227_1.jpg,['melange'],['grey'],['middle'],['neutral'],['casual']
75,2122,2122,fall_outfit_flatlay_00000230.jpg,fall_outfit_flatlay_00000230_3.jpg,top,grey,0.9888906479,plaid,0.8144977093,detected_crops_shoes/top/fall_outfit_flatlay_00000230_3.jpg,['solid'],['grey'],['cold'],['neutral'],['casual']
76,2123,2123,fall_outfit_flatlay_00000232.jpg,fall_outfit_flatlay_00000232_1.jpg,top,grey,0.9396340251,melange,0.999994278,detected_crops_shoes/top/fall_outfit_flatlay_00000232_1.jpg,['solid'],['white'],['cold'],['neutral'],['business_casual']
77,2124,2124,fall_outfit_flatlay_00000237.jpg,fall_outfit_flatlay_00000237_0.jpg,top,grey,0.9999991655,melange,0.9942752719,detected_crops_shoes/top/fall_outfit_flatlay_00000237_0.jpg,['melange'],['grey'],['middle'],['neutral'],['casual']
78,2125,2125,fall_outfit_flatlay_00000242.jpg,fall_outfit_flatlay_00000242_2.jpg,top,navy,0.5791994929,dotted,0.943643868,detected_crops_shoes/top/fall_outfit_flatlay_00000242_2.jpg,['floral'],['black'],['hot'],['neutral'],['casual']
79,2126,2126,fall_outfit_flatlay_00000247.jpg,fall_outfit_flatlay_00000247_0.jpg,top,black,0.9999992847,solid,0.4229536355,detected_crops_shoes/top/fall_outfit_flatlay_00000247_0.jpg,['solid'],['black'],['hot'],['neutral'],['casual']
80,2127,2127,fall_outfit_flatlay_00000248.jpg,fall_outfit_flatlay_00000248_4.jpg,top,white,0.649386704,lace,0.9999756813,detected_crops_shoes/top/fall_outfit_flatlay_00000248_4.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
81,2128,2128,fall_outfit_flatlay_00000249.jpg,fall_outfit_flatlay_00000249_3.jpg,top,pink,0.9163745642,gingham,0.9450354576,detected_crops_shoes/top/fall_outfit_flatlay_00000249_3.jpg,['striped'],['red'],['middle'],['neutral'],['casual']
82,2129,2129,fall_outfit_flatlay_00000252.jpg,fall_outfit_flatlay_00000252_3.jpg,top,blue,0.9999997616,geometric,0.9988841414,detected_crops_shoes/top/fall_outfit_flatlay_00000252_3.jpg,['floral'],['blue'],['middle'],['highlight'],['business_casual']
83,2130,2130,fall_outfit_flatlay_00000291.jpg,fall_outfit_flatlay_00000291_0.jpg,top,grey,1,melange,0.9996426105,detected_crops_shoes/top/fall_outfit_flatlay_00000291_0.jpg,['melange'],['grey'],['middle'],['neutral'],['casual']
84,2131,2131,fall_outfit_flatlay_00000291.jpg,fall_outfit_flatlay_00000291_2.jpg,top,grey,0.999971509,plaid,0.9999995232,detected_crops_shoes/top/fall_outfit_flatlay_00000291_2.jpg,['plaid'],['grey'],['middle'],['neutral'],['business_casual']
85,2132,2132,fall_outfit_flatlay_00000292.jpg,fall_outfit_flatlay_00000292_4.jpg,top,blue,0.9999998808,plaid,0.9999716282,detected_crops_shoes/top/fall_outfit_flatlay_00000292_4.jpg,['plaid'],['blue'],['middle'],['highlight'],['business_casual']
86,2133,2133,fall_outfit_flatlay_00000298.jpg,fall_outfit_flatlay_00000298_3.jpg,top,purple,0.9947661161,melange,0.9999181032,detected_crops_shoes/top/fall_outfit_flatlay_00000298_3.jpg,['melange'],['red'],['middle'],['neutral'],['casual']
87,2134,2134,fall_outfit_flatlay_00000300.jpg,fall_outfit_flatlay_00000300_3.jpg,top,purple,0.9850823879,melange,0.9998980761,detected_crops_shoes/top/fall_outfit_flatlay_00000300_3.jpg,['solid'],['pink'],['middle'],['highlight'],['exercise']
88,2135,2135,fall_outfit_flatlay_00000302.jpg,fall_outfit_flatlay_00000302_1.jpg,top,grey,1,geometric,0.9270932674,detected_crops_shoes/top/fall_outfit_flatlay_00000302_1.jpg,['solid'],['grey'],['cold'],['neutral'],['casual']
89,2136,2136,fall_outfit_flatlay_00000323.jpg,fall_outfit_flatlay_00000323_2.jpg,top,white,1,melange,0.999986887,detected_crops_shoes/top/fall_outfit_flatlay_00000323_2.jpg,['solid'],['white'],['middle'],['neutral'],['exercise']
90,2137,2137,fall_outfit_flatlay_00000327.jpg,fall_outfit_flatlay_00000327_0.jpg,top,purple,0.4320096672,geometric,0.789565742,detected_crops_shoes/top/fall_outfit_flatlay_00000327_0.jpg,['solid'],['white'],['cold'],['neutral'],['casual']
91,2138,2138,fall_outfit_flatlay_00000328.jpg,fall_outfit_flatlay_00000328_2.jpg,top,grey,0.9991928935,plaid,1,detected_crops_shoes/top/fall_outfit_flatlay_00000328_2.jpg,['gingham'],['orange'],['middle'],['neutral'],['business_casual']
92,2139,2139,fall_outfit_flatlay_00000329.jpg,fall_outfit_flatlay_00000329_1.jpg,top,black,0.9999941587,dotted,0.9867978692,detected_crops_shoes/top/fall_outfit_flatlay_00000329_1.jpg,['dotted'],['black'],['middle'],['neutral'],['business_casual']
93,2140,2140,fall_outfit_flatlay_00000354.jpg,fall_outfit_flatlay_00000354_3.jpg,top,brown,0.9999991655,melange,0.9939034581,detected_crops_shoes/top/fall_outfit_flatlay_00000354_3.jpg,['solid'],['brown'],['cold'],['neutral'],['business_casual']
94,2141,2141,fall_outfit_flatlay_00000355.jpg,fall_outfit_flatlay_00000355_3.jpg,top,grey,0.9580785632,melange,0.999981761,detected_crops_shoes/top/fall_outfit_flatlay_00000355_3.jpg,['solid'],['white'],['middle'],['neutral'],['casual']
95,2142,2142,fall_outfit_flatlay_00000358.jpg,fall_outfit_flatlay_00000358_3.jpg,top,grey,0.9999990463,melange,0.9998607635,detected_crops_shoes/top/fall_outfit_flatlay_00000358_3.jpg,['solid'],['white'],['middle'],['neutral'],['casual']
96,2143,2143,fall_outfit_flatlay_00000358.jpg,fall_outfit_flatlay_00000358_4.jpg,top,grey,0.9991982579,melange,0.9997364879,detected_crops_shoes/top/fall_outfit_flatlay_00000358_4.jpg,['solid'],['blue'],['middle'],['neutral'],['casual']
97,2144,2144,fall_outfit_flatlay_00000363.jpg,fall_outfit_flatlay_00000363_3.jpg,top,blue,0.9999877214,solid,0.9999603033,detected_crops_shoes/top/fall_outfit_flatlay_00000363_3.jpg,['solid'],['blue'],['middle'],['neutral'],['casual']
98,2146,2146,fall_outfit_flatlay_00000376.jpg,fall_outfit_flatlay_00000376_2.jpg,top,black,1,solid,0.9999551773,detected_crops_shoes/top/fall_outfit_flatlay_00000376_2.jpg,['solid'],['black'],['cold'],['neutral'],['business_casual']
99,2147,2147,fall_outfit_flatlay_00000379.jpg,fall_outfit_flatlay_00000379_4.jpg,top,blue,1,dotted,0.9999558926,detected_crops_shoes/top/fall_outfit_flatlay_00000379_4.jpg,['floral'],['blue'],['middle'],['neutral'],['business_casual']
100,2148,2148,fall_outfit_flatlay_00000389.jpg,fall_outfit_flatlay_00000389_2.jpg,top,brown,0.8935086727,plaid,0.9897757769,detected_crops_shoes/top/fall_outfit_flatlay_00000389_2.jpg,['plaid'],['red'],['middle'],['highlight'],['business_casual']
101,2149,2149,fall_outfit_flatlay_00000390.jpg,fall_outfit_flatlay_00000390_0.jpg,top,blue,1,geometric,0.9925280809,detected_crops_shoes/top/fall_outfit_flatlay_00000390_0.jpg,['solid'],['blue'],['middle'],['neutral'],['casual']
102,2150,2150,fall_outfit_flatlay_00000393.jpg,fall_outfit_flatlay_00000393_2.jpg,top,white,0.9968269467,melange,0.9998102784,detected_crops_shoes/top/fall_outfit_flatlay_00000393_2.jpg,['solid'],['white'],['middle'],['neutral'],['casual']
103,2151,2151,fall_outfit_flatlay_00000393.jpg,fall_outfit_flatlay_00000393_3.jpg,top,grey,0.9392467141,striped,0.99997437,detected_crops_shoes/top/fall_outfit_flatlay_00000393_3.jpg,['striped'],['black'],['cold'],['neutral'],['casual']
104,2152,2152,fall_outfit_flatlay_00000400.jpg,fall_outfit_flatlay_00000400_1.jpg,top,grey,0.9999996424,melange,0.9999608994,detected_crops_shoes/top/fall_outfit_flatlay_00000400_1.jpg,['solid'],['white'],['middle'],['neutral'],['casual']
